Data from roomtemp1_322 nm__0__15-20-41-799.txt Node

Standard Time	Epoch Time		Value
HH:MM:SS:000	(msec 1970)
15:22:44.853	1743805364853	-0.01488
15:22:44.873	1743805364873	-0.00827
15:22:44.892	1743805364892	-0.01094
15:22:44.912	1743805364912	-0.01515
15:22:44.931	1743805364931	-0.01573
15:22:44.965	1743805364965	-0.01726
15:22:44.989	1743805364989	-0.01481
15:22:45.009	1743805365009	-0.01847
15:22:45.029	1743805365029	-0.02033
15:22:45.048	1743805365048	-0.01508
15:22:45.067	1743805365067	-0.01884
15:22:45.087	1743805365087	-0.01968
15:22:45.106	1743805365106	-0.01469
15:22:45.126	1743805365126	-0.01275
15:22:45.145	1743805365145	-0.01581
15:22:45.165	1743805365165	-0.01927
15:22:45.184	1743805365184	-0.01772
15:22:45.203	1743805365203	-0.02331
15:22:45.223	1743805365223	-0.01651
15:22:45.242	1743805365242	-0.01588
15:22:45.262	1743805365262	-0.02004
15:22:45.281	1743805365281	-0.02868
15:22:45.301	1743805365301	-0.01637
15:22:45.320	1743805365320	-0.01278
15:22:45.340	1743805365340	-0.0151
15:22:45.359	1743805365359	-0.01768
15:22:45.379	1743805365379	-0.0141
15:22:45.398	1743805365398	-0.01576
15:22:45.418	1743805365418	-0.01539
15:22:45.437	1743805365437	-0.0219
15:22:45.471	1743805365471	-0.01624
15:22:45.495	1743805365495	-0.01324
15:22:45.515	1743805365515	-0.01324
15:22:45.534	1743805365534	-0.02137
15:22:45.554	1743805365554	-0.01376
15:22:45.573	1743805365573	-0.01593
15:22:45.593	1743805365593	-0.01081
15:22:45.612	1743805365612	-0.01675
15:22:45.631	1743805365631	-0.01474
15:22:45.651	1743805365651	-0.01199
15:22:45.670	1743805365670	-0.01573
15:22:45.690	1743805365690	-0.0099
15:22:45.709	1743805365709	-0.01383
15:22:45.728	1743805365728	-0.01364
15:22:45.748	1743805365748	-0.01476
15:22:45.768	1743805365768	-0.01361
15:22:45.787	1743805365787	-0.01879
15:22:45.807	1743805365807	-0.02086
15:22:45.825	1743805365825	-0.01775
15:22:45.845	1743805365845	-0.01845
15:22:45.865	1743805365865	-0.01288
15:22:45.884	1743805365884	-0.01903
15:22:45.904	1743805365904	-0.01168
15:22:45.923	1743805365923	-0.01656
15:22:45.943	1743805365943	-0.02588
15:22:45.962	1743805365962	-0.01903
15:22:45.982	1743805365982	-0.02591
15:22:46.001	1743805366001	-0.01234
15:22:46.020	1743805366020	-0.01675
15:22:46.040	1743805366040	-0.01359
15:22:46.059	1743805366059	-0.01726
15:22:46.079	1743805366079	-0.01857
15:22:46.098	1743805366098	-0.01527
15:22:46.118	1743805366118	-0.00654
15:22:46.137	1743805366137	-0.01032
15:22:46.157	1743805366157	-0.02569
15:22:46.176	1743805366176	-0.01729
15:22:46.196	1743805366196	-0.01566
15:22:46.215	1743805366215	-0.01831
15:22:46.235	1743805366235	-0.02369
15:22:46.254	1743805366254	-0.01821
15:22:46.273	1743805366273	-0.01307
15:22:46.293	1743805366293	-0.01163
15:22:46.312	1743805366312	-0.02062
15:22:46.332	1743805366332	-0.01067
15:22:46.351	1743805366351	-0.02168
15:22:46.371	1743805366371	-0.01792
15:22:46.390	1743805366390	-0.01751
15:22:46.410	1743805366410	-0.01469
15:22:46.442	1743805366442	-0.01202
15:22:46.468	1743805366468	-0.02151
15:22:46.487	1743805366487	-0.01231
15:22:46.507	1743805366507	-0.00961
15:22:46.526	1743805366526	-0.01612
15:22:46.546	1743805366546	-0.01646
15:22:46.565	1743805366565	-0.01395
15:22:46.584	1743805366584	-0.02149
15:22:46.604	1743805366604	-0.01388
15:22:46.624	1743805366624	-0.02247
15:22:46.643	1743805366643	-0.017
15:22:46.662	1743805366662	-0.01646
15:22:46.682	1743805366682	-0.01249
15:22:46.701	1743805366701	-0.01794
15:22:46.721	1743805366721	-0.0139
15:22:46.740	1743805366740	-0.017
15:22:46.760	1743805366760	-0.01412
15:22:46.779	1743805366779	-0.01349
15:22:46.799	1743805366799	-0.015
15:22:46.818	1743805366818	-0.0185
15:22:46.837	1743805366837	-0.02194
15:22:46.857	1743805366857	-0.01549
15:22:46.876	1743805366876	-0.01395
15:22:46.896	1743805366896	-0.02093
15:22:46.930	1743805366930	-0.01644
15:22:46.954	1743805366954	-0.01963
15:22:46.974	1743805366974	-0.01351
15:22:46.993	1743805366993	-0.01495
15:22:47.013	1743805367013	-0.01821
15:22:47.032	1743805367032	-0.01368
15:22:47.052	1743805367052	-0.01266
15:22:47.071	1743805367071	-0.01422
15:22:47.090	1743805367090	-0.02376
15:22:47.110	1743805367110	-0.01748
15:22:47.129	1743805367129	-0.01847
15:22:47.148	1743805367148	-0.01527
15:22:47.168	1743805367168	-0.01074
15:22:47.188	1743805367188	-0.01588
15:22:47.207	1743805367207	-0.01199
15:22:47.227	1743805367227	-0.01332
15:22:47.246	1743805367246	-0.01393
15:22:47.265	1743805367265	-0.01432
15:22:47.285	1743805367285	-0.02302
15:22:47.304	1743805367304	-0.01646
15:22:47.324	1743805367324	-0.01675
15:22:47.343	1743805367343	-0.01867
15:22:47.363	1743805367363	-0.0219
15:22:47.382	1743805367382	-0.01464
15:22:47.401	1743805367401	-0.02026
15:22:47.435	1743805367435	-0.02142
15:22:47.460	1743805367460	-0.01734
15:22:47.479	1743805367479	-0.01559
15:22:47.499	1743805367499	-0.01707
15:22:47.518	1743805367518	-0.01673
15:22:47.538	1743805367538	-0.02079
15:22:47.557	1743805367557	-0.01789
15:22:47.577	1743805367577	-0.02098
15:22:47.596	1743805367596	-0.02202
15:22:47.615	1743805367615	-0.00837
15:22:47.635	1743805367635	-0.02522
15:22:47.654	1743805367654	-0.01845
15:22:47.673	1743805367673	-0.01915
15:22:47.693	1743805367693	-0.01491
15:22:47.713	1743805367713	-0.02142
15:22:47.732	1743805367732	-0.02158
15:22:47.752	1743805367752	-0.0198
15:22:47.771	1743805367771	-0.01332
15:22:47.791	1743805367791	-0.013
15:22:47.810	1743805367810	-0.01527
15:22:47.829	1743805367829	-0.02338
15:22:47.849	1743805367849	-0.02391
15:22:47.868	1743805367868	-0.01383
15:22:47.888	1743805367888	-0.01324
15:22:47.907	1743805367907	-0.01052
15:22:47.927	1743805367927	-0.02376
15:22:47.946	1743805367946	-0.01327
15:22:47.966	1743805367966	-0.01588
15:22:47.985	1743805367985	-0.01867
15:22:48.005	1743805368005	-0.01712
15:22:48.024	1743805368024	-0.01332
15:22:48.043	1743805368043	-0.0185
15:22:48.063	1743805368063	-0.02053
15:22:48.082	1743805368082	-0.01351
15:22:48.102	1743805368102	-0.01388
15:22:48.121	1743805368121	-0.01268
15:22:48.141	1743805368141	-0.02096
15:22:48.160	1743805368160	-0.0186
15:22:48.180	1743805368180	-0.01498
15:22:48.199	1743805368199	-0.01692
15:22:48.219	1743805368219	-0.01101
15:22:48.238	1743805368238	-0.02266
15:22:48.258	1743805368258	-0.0255
15:22:48.277	1743805368277	-0.01052
15:22:48.296	1743805368296	-0.01393
15:22:48.316	1743805368316	-0.01349
15:22:48.335	1743805368335	-0.017
15:22:48.355	1743805368355	-0.01547
15:22:48.374	1743805368374	-0.01315
15:22:48.408	1743805368408	-0.01222
15:22:48.432	1743805368432	-0.01118
15:22:48.452	1743805368452	-0.01131
15:22:48.472	1743805368472	-0.01852
15:22:48.491	1743805368491	-0.01649
15:22:48.510	1743805368510	-0.00822
15:22:48.530	1743805368530	-0.01513
15:22:48.549	1743805368549	-0.01537
15:22:48.569	1743805368569	-0.02652
15:22:48.588	1743805368588	-0.00973
15:22:48.607	1743805368607	-0.01464
15:22:48.627	1743805368627	-0.0224
15:22:48.647	1743805368647	-0.0152
15:22:48.666	1743805368666	-0.01954
15:22:48.686	1743805368686	-0.01992
15:22:48.705	1743805368705	-0.01622
15:22:48.725	1743805368725	-0.02809
15:22:48.744	1743805368744	-0.01847
15:22:48.763	1743805368763	-0.01305
15:22:48.783	1743805368783	-0.01425
15:22:48.802	1743805368802	-0.01244
15:22:48.822	1743805368822	-0.01731
15:22:48.841	1743805368841	-0.01439
15:22:48.861	1743805368861	-0.01569
15:22:48.895	1743805368895	-0.0169
15:22:48.919	1743805368919	-0.01666
15:22:48.939	1743805368939	-0.00654
15:22:48.958	1743805368958	-0.01702
15:22:48.977	1743805368977	-0.01777
15:22:48.997	1743805368997	-0.02481
15:22:49.016	1743805369016	-0.01668
15:22:49.036	1743805369036	-0.01155
15:22:49.055	1743805369055	-0.02314
15:22:49.075	1743805369075	-0.01412
15:22:49.094	1743805369094	-0.00795
15:22:49.114	1743805369114	-0.01785
15:22:49.133	1743805369133	-0.01403
15:22:49.152	1743805369152	-0.01219
15:22:49.172	1743805369172	-0.02336
15:22:49.191	1743805369191	-0.0132
15:22:49.211	1743805369211	-0.01532
15:22:49.230	1743805369230	-0.01705
15:22:49.249	1743805369249	-0.02154
15:22:49.269	1743805369269	-0.02988
15:22:49.289	1743805369289	-0.01334
15:22:49.308	1743805369308	-0.01712
15:22:49.328	1743805369328	-0.01246
15:22:49.347	1743805369347	-0.01717
15:22:49.366	1743805369366	-0.0139
15:22:49.400	1743805369400	-0.00857
15:22:49.424	1743805369424	-0.01668
15:22:49.444	1743805369444	-0.00936
15:22:49.464	1743805369464	-0.0142
15:22:49.483	1743805369483	-0.02192
15:22:49.502	1743805369502	-0.01515
15:22:49.522	1743805369522	-0.00961
15:22:49.541	1743805369541	-0.0169
15:22:49.561	1743805369561	-0.01985
15:22:49.580	1743805369580	-0.02218
15:22:49.600	1743805369600	-0.01622
15:22:49.619	1743805369619	-0.01644
15:22:49.638	1743805369638	-0.01719
15:22:49.658	1743805369658	-0.01782
15:22:49.677	1743805369677	-0.0229
15:22:49.697	1743805369697	-0.02472
15:22:49.716	1743805369716	-0.02158
15:22:49.736	1743805369736	-0.0151
15:22:49.755	1743805369755	-0.01013
15:22:49.775	1743805369775	-0.0186
15:22:49.794	1743805369794	-0.02067
15:22:49.814	1743805369814	-0.0132
15:22:49.833	1743805369833	-0.02156
15:22:49.853	1743805369853	-0.01366
15:22:49.872	1743805369872	-0.00956
15:22:49.892	1743805369892	-0.01835
15:22:49.911	1743805369911	-0.01556
15:22:49.931	1743805369931	-0.01758
15:22:49.950	1743805369950	-0.02041
15:22:49.969	1743805369969	-0.0192
15:22:49.989	1743805369989	-0.01089
15:22:50.009	1743805370009	-0.01398
15:22:50.028	1743805370028	-0.00534
15:22:50.049	1743805370049	-0.0246
15:22:50.067	1743805370067	-0.01131
15:22:50.086	1743805370086	-0.02117
15:22:50.106	1743805370106	-0.02355
15:22:50.125	1743805370125	-0.02072
15:22:50.144	1743805370144	-0.00698
15:22:50.164	1743805370164	-0.0151
15:22:50.183	1743805370183	-0.01199
15:22:50.203	1743805370203	-0.01064
15:22:50.222	1743805370222	-0.02161
15:22:50.242	1743805370242	-0.01324
15:22:50.261	1743805370261	-0.01968
15:22:50.281	1743805370281	-0.01658
15:22:50.300	1743805370300	-0.01768
15:22:50.320	1743805370320	-0.02096
15:22:50.339	1743805370339	-0.01925
15:22:50.373	1743805370373	-0.02105
15:22:50.397	1743805370397	-0.01035
15:22:50.417	1743805370417	-0.01675
15:22:50.435	1743805370435	-0.01746
15:22:50.456	1743805370456	-0.01799
15:22:50.475	1743805370475	-0.016
15:22:50.495	1743805370495	-0.0159
15:22:50.514	1743805370514	-0.01522
15:22:50.533	1743805370533	-0.02002
15:22:50.553	1743805370553	-0.01603
15:22:50.573	1743805370573	-0.01378
15:22:50.592	1743805370592	-0.01534
15:22:50.611	1743805370611	-0.02324
15:22:50.631	1743805370631	-0.01908
15:22:50.650	1743805370650	-0.02154
15:22:50.670	1743805370670	-0.01064
15:22:50.689	1743805370689	-0.02333
15:22:50.709	1743805370709	-0.01138
15:22:50.728	1743805370728	-0.01525
15:22:50.748	1743805370748	-0.00621
15:22:50.767	1743805370767	-0.00929
15:22:50.786	1743805370786	-0.0153
15:22:50.806	1743805370806	-0.02833
15:22:50.825	1743805370825	-0.01234
15:22:50.859	1743805370859	-0.01814
15:22:50.884	1743805370884	-0.01656
15:22:50.903	1743805370903	-0.01973
15:22:50.923	1743805370923	-0.01229
15:22:50.942	1743805370942	-0.01498
15:22:50.962	1743805370962	-0.0118
15:22:50.981	1743805370981	-0.01439
15:22:51.000	1743805371000	-0.0151
15:22:51.020	1743805371020	-0.0169
15:22:51.039	1743805371039	-0.0139
15:22:51.059	1743805371059	-0.01629
15:22:51.078	1743805371078	-0.02132
15:22:51.098	1743805371098	-0.02093
15:22:51.117	1743805371117	-0.02158
15:22:51.137	1743805371137	-0.01768
15:22:51.156	1743805371156	-0.01131
15:22:51.176	1743805371176	-0.01828
15:22:51.208	1743805371208	-0.01966
15:22:51.236	1743805371236	-0.01639
15:22:51.253	1743805371253	-0.01037
15:22:51.273	1743805371273	-0.01351
15:22:51.292	1743805371292	-0.01903
15:22:51.311	1743805371311	-0.01855
15:22:51.331	1743805371331	-0.0212
15:22:51.351	1743805371351	-0.01013
15:22:51.384	1743805371384	-0.01332
15:22:51.409	1743805371409	-0.02125
15:22:51.428	1743805371428	-0.02316
15:22:51.448	1743805371448	-0.02014
15:22:51.467	1743805371467	-0.01709
15:22:51.487	1743805371487	-0.01307
15:22:51.506	1743805371506	-0.02705
15:22:51.526	1743805371526	-0.01995
15:22:51.545	1743805371545	-0.01253
15:22:51.565	1743805371565	-0.01709
15:22:51.584	1743805371584	-0.01985
15:22:51.603	1743805371603	-0.02072
15:22:51.623	1743805371623	-0.01975
15:22:51.642	1743805371642	-0.01877
15:22:51.662	1743805371662	-0.02021
15:22:51.680	1743805371680	-0.02249
15:22:51.701	1743805371701	-0.01217
15:22:51.720	1743805371720	-0.01695
15:22:51.739	1743805371739	-0.01351
15:22:51.759	1743805371759	-0.02067
15:22:51.779	1743805371779	-0.02209
15:22:51.798	1743805371798	-0.01775
15:22:51.816	1743805371816	-0.01505
15:22:51.837	1743805371837	-0.00882
15:22:51.856	1743805371856	-0.00978
15:22:51.876	1743805371876	-0.01802
15:22:51.895	1743805371895	-0.01709
15:22:51.915	1743805371915	-0.01847
15:22:51.934	1743805371934	-0.01683
15:22:51.953	1743805371953	-0.0186
15:22:51.973	1743805371973	-0.01337
15:22:51.993	1743805371993	-0.02221
15:22:52.012	1743805372012	-0.01797
15:22:52.031	1743805372031	-0.01547
15:22:52.051	1743805372051	-0.01226
15:22:52.070	1743805372070	-0.02488
15:22:52.090	1743805372090	-0.01383
15:22:52.109	1743805372109	-0.0223
15:22:52.129	1743805372129	-0.01405
15:22:52.148	1743805372148	-0.01364
15:22:52.168	1743805372168	-0.01346
15:22:52.187	1743805372187	-0.01395
15:22:52.206	1743805372206	-0.01403
15:22:52.226	1743805372226	-0.02033
15:22:52.245	1743805372245	-0.017
15:22:52.265	1743805372265	-0.02096
15:22:52.284	1743805372284	-0.013
15:22:52.303	1743805372303	-0.01488
15:22:52.323	1743805372323	-0.01997
15:22:52.343	1743805372343	-0.02036
15:22:52.362	1743805372362	-0.02305
15:22:52.381	1743805372381	-0.01408
15:22:52.401	1743805372401	-0.0199
15:22:52.420	1743805372420	-0.01175
15:22:52.440	1743805372440	-0.01466
15:22:52.459	1743805372459	-0.014
15:22:52.479	1743805372479	-0.01305
15:22:52.500	1743805372500	-0.02326
15:22:52.518	1743805372518	-0.01966
15:22:52.537	1743805372537	-0.02503
15:22:52.557	1743805372557	-0.01177
15:22:52.576	1743805372576	-0.01549
15:22:52.596	1743805372596	-0.01622
15:22:52.615	1743805372615	-0.0119
15:22:52.634	1743805372634	-0.01109
15:22:52.654	1743805372654	-0.01729
15:22:52.673	1743805372673	-0.01896
15:22:52.693	1743805372693	-0.00785
15:22:52.712	1743805372712	-0.0219
15:22:52.732	1743805372732	-0.01607
15:22:52.751	1743805372751	-0.013
15:22:52.771	1743805372771	-0.01185
15:22:52.790	1743805372790	-0.01756
15:22:52.824	1743805372824	-0.01549
15:22:52.848	1743805372848	-0.0115
15:22:52.868	1743805372868	-0.01566
15:22:52.888	1743805372888	-0.00882
15:22:52.907	1743805372907	-0.01668
15:22:52.926	1743805372926	-0.01748
15:22:52.946	1743805372946	-0.01612
15:22:52.968	1743805372968	-0.01908
15:22:52.985	1743805372985	-0.01324
15:22:53.004	1743805373004	-0.01675
15:22:53.024	1743805373024	-0.02033
15:22:53.043	1743805373043	-0.02403
15:22:53.062	1743805373062	-0.01537
15:22:53.082	1743805373082	-0.01199
15:22:53.101	1743805373101	-0.02069
15:22:53.121	1743805373121	-0.0184
15:22:53.140	1743805373140	-0.01959
15:22:53.160	1743805373160	-0.01434
15:22:53.179	1743805373179	-0.01239
15:22:53.198	1743805373198	-0.02352
15:22:53.218	1743805373218	-0.02242
15:22:53.237	1743805373237	-0.013
15:22:53.257	1743805373257	-0.01988
15:22:53.276	1743805373276	-0.02178
15:22:53.310	1743805373310	-0.01539
15:22:53.334	1743805373334	-0.02125
15:22:53.354	1743805373354	-0.01532
15:22:53.374	1743805373374	-0.0131
15:22:53.393	1743805373393	-0.01615
15:22:53.412	1743805373412	-0.01654
15:22:53.432	1743805373432	-0.01527
15:22:53.452	1743805373452	-0.01515
15:22:53.471	1743805373471	-0.02127
15:22:53.490	1743805373490	-0.01315
15:22:53.510	1743805373510	-0.01598
15:22:53.529	1743805373529	-0.02127
15:22:53.549	1743805373549	-0.02242
15:22:53.568	1743805373568	-0.02185
15:22:53.588	1743805373588	-0.01719
15:22:53.607	1743805373607	-0.01707
15:22:53.627	1743805373627	-0.01889
15:22:53.646	1743805373646	-0.02312
15:22:53.665	1743805373665	-0.02021
15:22:53.685	1743805373685	-0.01219
15:22:53.704	1743805373704	-0.01673
15:22:53.724	1743805373724	-0.0143
15:22:53.743	1743805373743	-0.01337
15:22:53.762	1743805373762	-0.02695
15:22:53.782	1743805373782	-0.00537
15:22:53.801	1743805373801	-0.01094
15:22:53.821	1743805373821	-0.02245
15:22:53.841	1743805373841	-0.01376
15:22:53.860	1743805373860	-0.01148
15:22:53.879	1743805373879	-0.00983
15:22:53.899	1743805373899	-0.01729
15:22:53.918	1743805373918	-0.01271
15:22:53.938	1743805373938	-0.02321
15:22:53.957	1743805373957	-0.01266
15:22:53.977	1743805373977	-0.01405
15:22:53.996	1743805373996	-0.00941
15:22:54.015	1743805374015	-0.01447
15:22:54.035	1743805374035	-0.02288
15:22:54.054	1743805374054	-0.00736
15:22:54.074	1743805374074	-0.01474
15:22:54.093	1743805374093	-0.01077
15:22:54.113	1743805374113	-0.0131
15:22:54.132	1743805374132	-0.01673
15:22:54.152	1743805374152	-0.01573
15:22:54.171	1743805374171	-0.00978
15:22:54.191	1743805374191	-0.01561
15:22:54.210	1743805374210	-0.01918
15:22:54.230	1743805374230	-0.01547
15:22:54.249	1743805374249	-0.01939
15:22:54.268	1743805374268	-0.0128
15:22:54.303	1743805374303	-0.01464
15:22:54.327	1743805374327	-0.02086
15:22:54.346	1743805374346	-0.02077
15:22:54.366	1743805374366	-0.01719
15:22:54.385	1743805374385	-0.01724
15:22:54.405	1743805374405	-0.0129
15:22:54.424	1743805374424	-0.01644
15:22:54.444	1743805374444	-0.02166
15:22:54.463	1743805374463	-0.0116
15:22:54.482	1743805374482	-0.01918
15:22:54.502	1743805374502	-0.01661
15:22:54.521	1743805374521	-0.01121
15:22:54.541	1743805374541	-0.02383
15:22:54.560	1743805374560	-0.01298
15:22:54.579	1743805374579	-0.02089
15:22:54.599	1743805374599	-0.01995
15:22:54.618	1743805374618	-0.01474
15:22:54.638	1743805374638	-0.01231
15:22:54.657	1743805374657	-0.01792
15:22:54.677	1743805374677	-0.01547
15:22:54.697	1743805374697	-0.01556
15:22:54.716	1743805374716	-0.013
15:22:54.735	1743805374735	-0.01366
15:22:54.754	1743805374754	-0.00718
15:22:54.774	1743805374774	-0.01775
15:22:54.794	1743805374794	-0.01412
15:22:54.813	1743805374813	-0.01116
15:22:54.833	1743805374833	-0.01905
15:22:54.852	1743805374852	-0.02726
15:22:54.872	1743805374872	-0.0261
15:22:54.891	1743805374891	-0.02562
15:22:54.910	1743805374910	-0.0132
15:22:54.930	1743805374930	-0.01646
15:22:54.949	1743805374949	-0.01488
15:22:54.968	1743805374968	-0.02357
15:22:54.988	1743805374988	-0.02134
15:22:55.007	1743805375007	-0.00723
15:22:55.027	1743805375027	-0.00869
15:22:55.046	1743805375046	-0.01495
15:22:55.066	1743805375066	-0.01381
15:22:55.085	1743805375085	-0.01547
15:22:55.105	1743805375105	-0.01951
15:22:55.124	1743805375124	-0.01476
15:22:55.144	1743805375144	-0.01811
15:22:55.163	1743805375163	-0.01239
15:22:55.182	1743805375182	-0.01275
15:22:55.202	1743805375202	-0.01862
15:22:55.222	1743805375222	-0.01447
15:22:55.241	1743805375241	-0.02486
15:22:55.275	1743805375275	-0.01539
15:22:55.299	1743805375299	-0.00973
15:22:55.319	1743805375319	-0.0184
15:22:55.338	1743805375338	-0.02194
15:22:55.357	1743805375357	-0.01685
15:22:55.377	1743805375377	-0.01714
15:22:55.397	1743805375397	-0.01639
15:22:55.416	1743805375416	-0.01831
15:22:55.436	1743805375436	-0.01551
15:22:55.455	1743805375455	-0.01966
15:22:55.474	1743805375474	-0.02343
15:22:55.494	1743805375494	-0.02117
15:22:55.514	1743805375514	-0.02033
15:22:55.533	1743805375533	-0.02218
15:22:55.552	1743805375552	-0.01685
15:22:55.571	1743805375571	-0.02321
15:22:55.591	1743805375591	-0.0161
15:22:55.611	1743805375611	-0.02486
15:22:55.630	1743805375630	-0.02436
15:22:55.650	1743805375650	-0.01469
15:22:55.669	1743805375669	-0.01212
15:22:55.688	1743805375688	-0.01658
15:22:55.708	1743805375708	-0.01466
15:22:55.727	1743805375727	-0.0128
15:22:55.747	1743805375747	-0.01867
15:22:55.781	1743805375781	-0.01143
15:22:55.805	1743805375805	-0.01595
15:22:55.825	1743805375825	-0.01209
15:22:55.844	1743805375844	-0.01373
15:22:55.864	1743805375864	-0.01595
15:22:55.885	1743805375885	-0.01603
15:22:55.902	1743805375902	-0.01539
15:22:55.922	1743805375922	-0.02216
15:22:55.941	1743805375941	-0.01295
15:22:55.961	1743805375961	-0.01561
15:22:55.980	1743805375980	-0.01165
15:22:56.000	1743805376000	-0.01143
15:22:56.019	1743805376019	-0.01559
15:22:56.038	1743805376038	-0.01843
15:22:56.058	1743805376058	-0.0211
15:22:56.077	1743805376077	-0.01398
15:22:56.097	1743805376097	-0.01459
15:22:56.116	1743805376116	-0.02261
15:22:56.136	1743805376136	-0.02028
15:22:56.155	1743805376155	-0.01551
15:22:56.175	1743805376175	-0.01222
15:22:56.194	1743805376194	-0.02702
15:22:56.214	1743805376214	-0.01838
15:22:56.233	1743805376233	-0.01133
15:22:56.252	1743805376252	-0.01498
15:22:56.272	1743805376272	-0.01116
15:22:56.292	1743805376292	-0.01985
15:22:56.311	1743805376311	-0.01944
15:22:56.331	1743805376331	-0.01624
15:22:56.350	1743805376350	-0.0191
15:22:56.369	1743805376369	-0.02057
15:22:56.389	1743805376389	-0.01278
15:22:56.408	1743805376408	-0.01197
15:22:56.427	1743805376427	-0.01354
15:22:56.447	1743805376447	-0.01683
15:22:56.466	1743805376466	-0.01422
15:22:56.486	1743805376486	-0.01491
15:22:56.505	1743805376505	-0.02223
15:22:56.525	1743805376525	-0.00778
15:22:56.544	1743805376544	-0.01629
15:22:56.564	1743805376564	-0.01852
15:22:56.583	1743805376583	-0.01818
15:22:56.603	1743805376603	-0.01995
15:22:56.622	1743805376622	-0.01371
15:22:56.641	1743805376641	-0.01195
15:22:56.661	1743805376661	-0.01425
15:22:56.680	1743805376680	-0.01253
15:22:56.700	1743805376700	-0.01481
15:22:56.719	1743805376719	-0.02856
15:22:56.753	1743805376753	-0.02476
15:22:56.778	1743805376778	-0.00512
15:22:56.797	1743805376797	-0.01481
15:22:56.816	1743805376816	-0.02324
15:22:56.836	1743805376836	-0.01253
15:22:56.856	1743805376856	-0.01794
15:22:56.875	1743805376875	-0.01204
15:22:56.894	1743805376894	-0.01637
15:22:56.914	1743805376914	-0.01637
15:22:56.933	1743805376933	-0.01505
15:22:56.953	1743805376953	-0.01293
15:22:56.972	1743805376972	-0.01488
15:22:56.991	1743805376991	-0.01356
15:22:57.011	1743805377011	-0.01634
15:22:57.031	1743805377031	-0.01437
15:22:57.050	1743805377050	-0.00946
15:22:57.069	1743805377069	-0.01855
15:22:57.089	1743805377089	-0.01862
15:22:57.108	1743805377108	-0.02283
15:22:57.128	1743805377128	-0.02074
15:22:57.148	1743805377148	-0.00874
15:22:57.167	1743805377167	-0.01246
15:22:57.186	1743805377186	-0.02336
15:22:57.206	1743805377206	-0.01927
15:22:57.225	1743805377225	-0.01094
15:22:57.259	1743805377259	-0.02021
15:22:57.283	1743805377283	-0.02007
15:22:57.303	1743805377303	-0.01042
15:22:57.323	1743805377323	-0.00951
15:22:57.342	1743805377342	-0.01722
15:22:57.361	1743805377361	-0.02441
15:22:57.381	1743805377381	-0.01456
15:22:57.400	1743805377400	-0.01583
15:22:57.420	1743805377420	-0.01527
15:22:57.439	1743805377439	-0.01794
15:22:57.458	1743805377458	-0.01513
15:22:57.478	1743805377478	-0.01109
15:22:57.498	1743805377498	-0.00827
15:22:57.517	1743805377517	-0.02269
15:22:57.537	1743805377537	-0.01731
15:22:57.556	1743805377556	-0.02016
15:22:57.576	1743805377576	-0.02091
15:22:57.595	1743805377595	-0.02281
15:22:57.614	1743805377614	-0.01258
15:22:57.634	1743805377634	-0.01877
15:22:57.653	1743805377653	-0.02004
15:22:57.673	1743805377673	-0.00815
15:22:57.692	1743805377692	-0.01663
15:22:57.711	1743805377711	-0.01719
15:22:57.731	1743805377731	-0.01456
15:22:57.750	1743805377750	-0.02221
15:22:57.770	1743805377770	-0.01466
15:22:57.791	1743805377791	-0.01838
15:22:57.809	1743805377809	-0.02033
15:22:57.828	1743805377828	-0.01683
15:22:57.848	1743805377848	-0.0193
15:22:57.867	1743805377867	-0.02249
15:22:57.887	1743805377887	-0.02321
15:22:57.906	1743805377906	-0.01239
15:22:57.925	1743805377925	-0.01765
15:22:57.945	1743805377945	-0.01532
15:22:57.964	1743805377964	-0.0159
15:22:57.984	1743805377984	-0.01573
15:22:58.003	1743805378003	-0.01417
15:22:58.023	1743805378023	-0.01177
15:22:58.042	1743805378042	-0.01922
15:22:58.062	1743805378062	-0.01544
15:22:58.081	1743805378081	-0.02422
15:22:58.101	1743805378101	-0.01692
15:22:58.120	1743805378120	-0.01217
15:22:58.140	1743805378140	-0.01867
15:22:58.159	1743805378159	-0.01388
15:22:58.178	1743805378178	-0.02031
15:22:58.212	1743805378212	-0.01777
15:22:58.237	1743805378237	-0.0177
15:22:58.256	1743805378256	-0.01675
15:22:58.275	1743805378275	-0.02125
15:22:58.295	1743805378295	-0.01617
15:22:58.315	1743805378315	-0.01697
15:22:58.334	1743805378334	-0.02002
15:22:58.353	1743805378353	-0.02077
15:22:58.373	1743805378373	-0.02115
15:22:58.392	1743805378392	-0.01644
15:22:58.412	1743805378412	-0.01517
15:22:58.431	1743805378431	-0.02259
15:22:58.451	1743805378451	-0.01821
15:22:58.470	1743805378470	-0.01337
15:22:58.490	1743805378490	-0.02235
15:22:58.509	1743805378509	-0.02089
15:22:58.528	1743805378528	-0.01003
15:22:58.548	1743805378548	-0.01714
15:22:58.567	1743805378567	-0.01344
15:22:58.587	1743805378587	-0.0162
15:22:58.606	1743805378606	-0.02426
15:22:58.626	1743805378626	-0.01253
15:22:58.645	1743805378645	-0.0082
15:22:58.665	1743805378665	-0.01505
15:22:58.699	1743805378699	-0.01751
15:22:58.723	1743805378723	-0.01639
15:22:58.743	1743805378743	-0.01449
15:22:58.762	1743805378762	-0.01908
15:22:58.781	1743805378781	-0.02285
15:22:58.801	1743805378801	-0.013
